countyFIPS,year,proprietors,prop_percap,prop_growth,str,imtr,cmtr,KPost2012,qtryr,pop10,tt_CO,tt_KS,tt_MO,tt_NE,tt_OK
40029,2011,1106,0.186320755,-0.008071749,4.5,5.5,6,0,2011.1,0.5936,0,0,0,0,8
40029,2012,1216,0.205892313,0.099457505,4.5,5.25,6,0,2012.1,0.5906,0,0,0,0,9
40029,2013,1272,0.219461698,0.046052632,4.5,5.25,6,0,2013.1,0.5796,0,0,0,0,10
40029,2014,1253,0.216857044,-0.014937107,4.5,5.25,6,0,2014.1,0.5778,0,0,0,0,11
40031,2010,9051,0.072184517,6.223463687,4.5,5.5,6,0,2010.1,12.5387,0,0,0,0,7
40031,2011,8988,0.071279026,-0.006960557,4.5,5.5,6,0,2011.1,12.6096,0,0,0,0,8
40031,2012,9060,0.071558894,0.008010681,4.5,5.25,6,0,2012.1,12.6609,0,0,0,0,9
40031,2013,9196,0.073559761,0.015011038,4.5,5.25,6,0,2013.1,12.5014,0,0,0,0,10
40031,2014,9327,0.07463869,0.014245324,4.5,5.25,6,0,2014.1,12.4962,0,0,0,0,11
40033,2010,1108,0.179462261,-0.881205103,4.5,5.5,6,0,2010.1,0.6174,0,0,0,0,7
40033,2011,1039,0.168696217,-0.062274368,4.5,5.5,6,0,2011.1,0.6159,0,0,0,0,8
40033,2012,1096,0.178327367,0.054860443,4.5,5.25,6,0,2012.1,0.6146,0,0,0,0,9
40033,2013,1075,0.175081433,-0.019160584,4.5,5.25,6,0,2013.1,0.614,0,0,0,0,10
40033,2014,1071,0.175315109,-0.00372093,4.5,5.25,6,0,2014.1,0.6109,0,0,0,0,11
40035,2010,2592,0.172122983,1.420168067,4.5,5.5,6,0,2010.1,1.5059,0,0,0,0,7
40035,2011,2596,0.173784978,0.00154321,4.5,5.5,6,0,2011.1,1.4938,0,0,0,0,8
40035,2012,2534,0.172146739,-0.023882897,4.5,5.25,6,0,2012.1,1.472,0,0,0,0,9
40035,2013,2603,0.177606441,0.027229676,4.5,5.25,6,0,2013.1,1.4656,0,0,0,0,10
40035,2014,2605,0.178608159,0.000768344,4.5,5.25,6,0,2014.1,1.4585,0,0,0,0,11
40037,2010,9095,0.129552868,2.491362764,4.5,5.5,6,0,2010.1,7.0203,0,0,0,0,7
40037,2011,9123,0.129061921,0.003078615,4.5,5.5,6,0,2011.1,7.0687,0,0,0,0,8
40037,2012,9131,0.128807008,0.000876905,4.5,5.25,6,0,2012.1,7.0889,0,0,0,0,9
40037,2013,9169,0.129591678,0.004161647,4.5,5.25,6,0,2013.1,7.0753,0,0,0,0,10
40037,2014,9001,0.127269385,-0.018322609,4.5,5.25,6,0,2014.1,7.0724,0,0,0,0,11
40039,2010,4196,0.152637323,-0.533829574,4.5,5.5,6,0,2010.1,2.749,0,0,0,0,7
40039,2011,4306,0.155327898,0.026215443,4.5,5.5,6,0,2011.1,2.7722,0,0,0,0,8
40039,2012,4518,0.158465154,0.049233627,4.5,5.25,6,0,2012.1,2.8511,0,0,0,0,9
40039,2013,4752,0.162195372,0.051792829,4.5,5.25,6,0,2013.1,2.9298,0,0,0,0,10
40039,2014,4830,0.163606802,0.016414141,4.5,5.25,6,0,2014.1,2.9522,0,0,0,0,11
40041,2010,5114,0.123104328,0.058799172,4.5,5.5,6,0,2010.1,4.1542,0,0,0,0,7
40041,2011,5692,0.137451402,0.113023074,4.5,5.5,6,0,2011.1,4.1411,0,0,0,0,8
40041,2012,5660,0.136724883,-0.005621926,4.5,5.25,6,0,2012.1,4.1397,0,0,0,0,9
40041,2013,5172,0.124990937,-0.086219081,4.5,5.25,6,0,2013.1,4.1379,0,0,0,0,10
40041,2014,5604,0.135332899,0.083526682,4.5,5.25,6,0,2014.1,4.1409,0,0,0,0,11
40043,2010,1568,0.324974093,-0.720199857,4.5,5.5,6,0,2010.1,0.4825,0,0,0,0,7
40043,2011,1555,0.326680672,-0.008290816,4.5,5.5,6,0,2011.1,0.476,0,0,0,0,8
40043,2012,1700,0.355202674,0.093247588,4.5,5.25,6,0,2012.1,0.4786,0,0,0,0,9
40043,2013,1785,0.369794904,0.05,4.5,5.25,6,0,2013.1,0.4827,0,0,0,0,10
40043,2014,1714,0.347385488,-0.03977591,4.5,5.25,6,0,2014.1,0.4934,0,0,0,0,11
40045,2010,1351,0.325620631,-0.211785298,4.5,5.5,6,0,2010.1,0.4149,0,0,0,0,7
40045,2011,1397,0.34562098,0.034048853,4.5,5.5,6,0,2011.1,0.4042,0,0,0,0,8
40045,2012,1501,0.368886704,0.07444524,4.5,5.25,6,0,2012.1,0.4069,0,0,0,0,9
40045,2013,1561,0.378057641,0.039973351,4.5,5.25,6,0,2013.1,0.4129,0,0,0,0,10
40045,2014,1500,0.364785992,-0.039077514,4.5,5.25,6,0,2014.1,0.4112,0,0,0,0,11
40047,2010,9311,0.153247309,5.207333333,4.5,5.5,6,0,2010.1,6.0758,0,0,0,0,7
40047,2011,9056,0.149178005,-0.027386962,4.5,5.5,6,0,2011.1,6.0706,0,0,0,0,8
40047,2012,9651,0.157495349,0.065702297,4.5,5.25,6,0,2012.1,6.1278,0,0,0,0,9
40047,2013,9810,0.157398197,0.016474977,4.5,5.25,6,0,2013.1,6.2326,0,0,0,0,10
40047,2014,9843,0.156638393,0.003363914,4.5,5.25,6,0,2014.1,6.2839,0,0,0,0,11
40049,2010,5501,0.199658827,-0.441125673,4.5,5.5,6,0,2010.1,2.7552,0,0,0,0,7
40049,2011,5476,0.199992696,-0.004544628,4.5,5.5,6,0,2011.1,2.7381,0,0,0,0,8
40049,2012,5703,0.208885796,0.041453616,4.5,5.25,6,0,2012.1,2.7302,0,0,0,0,9
40049,2013,5793,0.211577794,0.015781168,4.5,5.25,6,0,2013.1,2.738,0,0,0,0,10
40049,2014,5779,0.209893582,-0.00241671,4.5,5.25,6,0,2014.1,2.7533,0,0,0,0,11
40051,2010,6214,0.118404756,0.075272539,4.5,5.5,6,0,2010.1,5.2481,0,0,0,0,7
40051,2011,6498,0.123161486,0.045703251,4.5,5.5,6,0,2011.1,5.276,0,0,0,0,8
40051,2012,6681,0.125928299,0.028162512,4.5,5.25,6,0,2012.1,5.3054,0,0,0,0,9
40051,2013,6847,0.127594946,0.02484658,4.5,5.25,6,0,2013.1,5.3662,0,0,0,0,10
40051,2014,7021,0.13038553,0.025412589,4.5,5.25,6,0,2014.1,5.3848,0,0,0,0,11
40053,2010,1387,0.30584344,-0.802449793,4.5,5.5,6,0,2010.1,0.4535,0,0,0,0,7
40053,2011,1458,0.320721513,0.051189618,4.5,5.5,6,0,2011.1,0.4546,0,0,0,0,8
40053,2012,1489,0.330155211,0.021262003,4.5,5.25,6,0,2012.1,0.451,0,0,0,0,9
40053,2013,1506,0.333480957,0.011417058,4.5,5.25,6,0,2013.1,0.4516,0,0,0,0,10
40053,2014,1483,0.331248604,-0.015272244,4.5,5.25,6,0,2014.1,0.4477,0,0,0,0,11
40055,2010,877,0.141337631,-0.408631153,4.5,5.5,6,0,2010.1,0.6205,0,0,0,0,7
40055,2011,922,0.149869961,0.051311288,4.5,5.5,6,0,2011.1,0.6152,0,0,0,0,8
40055,2012,944,0.155801287,0.023861171,4.5,5.25,6,0,2012.1,0.6059,0,0,0,0,9
40055,2013,962,0.156270305,0.019067797,4.5,5.25,6,0,2013.1,0.6156,0,0,0,0,10
40055,2014,934,0.152191625,-0.029106029,4.5,5.25,6,0,2014.1,0.6137,0,0,0,0,11
40057,2010,656,0.224888584,-0.29764454,4.5,5.5,6,0,2010.1,0.2917,0,0,0,0,7
40057,2011,669,0.227861035,0.019817073,4.5,5.5,6,0,2011.1,0.2936,0,0,0,0,8
40057,2012,637,0.219126247,-0.047832586,4.5,5.25,6,0,2012.1,0.2907,0,0,0,0,9
40057,2013,615,0.213615839,-0.034536892,4.5,5.25,6,0,2013.1,0.2879,0,0,0,0,10
40057,2014,622,0.221825963,0.011382114,4.5,5.25,6,0,2014.1,0.2804,0,0,0,0,11
40059,2010,1216,0.329182458,0.954983923,4.5,5.5,6,0,2010.1,0.3694,0,0,0,0,7
40059,2011,1193,0.321823577,-0.018914474,4.5,5.5,6,0,2011.1,0.3707,0,0,0,0,8
40059,2012,1266,0.341516051,0.061190277,4.5,5.25,6,0,2012.1,0.3707,0,0,0,0,9
40059,2013,1308,0.338947914,0.033175355,4.5,5.25,6,0,2013.1,0.3859,0,0,0,0,10
40059,2014,1262,0.32601395,-0.035168196,4.5,5.25,6,0,2014.1,0.3871,0,0,0,0,11
40061,2010,2074,0.162781571,0.643423138,4.5,5.5,6,0,2010.1,1.2741,0,0,0,0,7
40061,2011,2094,0.164726243,0.009643202,4.5,5.5,6,0,2011.1,1.2712,0,0,0,0,8
40061,2012,2169,0.168583864,0.035816619,4.5,5.25,6,0,2012.1,1.2866,0,0,0,0,9
40061,2013,2211,0.17106383,0.019363762,4.5,5.25,6,0,2013.1,1.2925,0,0,0,0,10
40061,2014,2170,0.169003115,-0.018543645,4.5,5.25,6,0,2014.1,1.284,0,0,0,0,11
40063,2010,2158,0.153922967,-0.005529954,4.5,5.5,6,0,2010.1,1.402,0,0,0,0,7
40063,2011,2122,0.15316876,-0.016682113,4.5,5.5,6,0,2011.1,1.3854,0,0,0,0,8
40063,2012,2201,0.159527434,0.037229029,4.5,5.25,6,0,2012.1,1.3797,0,0,0,0,9
40063,2013,2190,0.159353853,-0.004997728,4.5,5.25,6,0,2013.1,1.3743,0,0,0,0,10
40063,2014,2227,0.161341737,0.016894977,4.5,5.25,6,0,2014.1,1.3803,0,0,0,0,11
40065,2010,2631,0.099406808,0.181409969,4.5,5.5,6,0,2010.1,2.6467,0,0,0,0,7
40065,2011,2720,0.102960103,0.033827442,4.5,5.5,6,0,2011.1,2.6418,0,0,0,0,8
40065,2012,2779,0.105826352,0.021691176,4.5,5.25,6,0,2012.1,2.626,0,0,0,0,9
40065,2013,2826,0.107920263,0.016912558,4.5,5.25,6,0,2013.1,2.6186,0,0,0,0,10
40065,2014,2845,0.110032488,0.006723284,4.5,5.25,6,0,2014.1,2.5856,0,0,0,0,11
40067,2010,1123,0.174216568,-0.605272408,4.5,5.5,6,0,2010.1,0.6446,0,0,0,0,7
40067,2011,1031,0.160142902,-0.081923419,4.5,5.5,6,0,2011.1,0.6438,0,0,0,0,8
40067,2012,1084,0.171275083,0.051406402,4.5,5.25,6,0,2012.1,0.6329,0,0,0,0,9
40067,2013,1116,0.176219801,0.029520295,4.5,5.25,6,0,2013.1,0.6333,0,0,0,0,10
40067,2014,1077,0.172127218,-0.034946237,4.5,5.25,6,0,2014.1,0.6257,0,0,0,0,11
40069,2010,1593,0.144963145,0.479108635,4.5,5.5,6,0,2010.1,1.0989,0,0,0,0,7
40069,2011,1624,0.146610093,0.019460138,4.5,5.5,6,0,2011.1,1.1077,0,0,0,0,8
40069,2012,1621,0.147537999,-0.001847291,4.5,5.25,6,0,2012.1,1.0987,0,0,0,0,9
40069,2013,1696,0.154195836,0.046267736,4.5,5.25,6,0,2013.1,1.0999,0,0,0,0,10
40069,2014,1633,0.147223224,-0.037146226,4.5,5.25,6,0,2014.1,1.1092,0,0,0,0,11
40071,2010,5696,0.122681944,2.488058788,4.5,5.5,6,0,2010.1,4.6429,0,0,0,0,7
40071,2011,5835,0.127360035,0.02440309,4.5,5.5,6,0,2011.1,4.5815,0,0,0,0,8
40071,2012,6011,0.131586436,0.030162811,4.5,5.25,6,0,2012.1,4.5681,0,0,0,0,9
40071,2013,5919,0.129945115,-0.015305274,4.5,5.25,6,0,2013.1,4.555,0,0,0,0,10
40071,2014,5866,0.128900413,-0.008954215,4.5,5.25,6,0,2014.1,4.5508,0,0,0,0,11
40073,2010,4156,0.276017799,-0.291510399,4.5,5.5,6,0,2010.1,1.5057,0,0,0,0,7
40073,2011,4109,0.271939113,-0.011308951,4.5,5.5,6,0,2011.1,1.511,0,0,0,0,8
40073,2012,4428,0.295416639,0.077634461,4.5,5.25,6,0,2012.1,1.4989,0,0,0,0,9
40073,2013,4700,0.307511123,0.061427281,4.5,5.25,6,0,2013.1,1.5284,0,0,0,0,10
40073,2014,4668,0.301608839,-0.006808511,4.5,5.25,6,0,2014.1,1.5477,0,0,0,0,11
40075,2010,1556,0.165005302,-0.666666667,4.5,5.5,6,0,2010.1,0.943,0,0,0,0,7
40075,2011,1568,0.166666667,0.007712082,4.5,5.5,6,0,2011.1,0.9408,0,0,0,0,8
40075,2012,1640,0.17547614,0.045918367,4.5,5.25,6,0,2012.1,0.9346,0,0,0,0,9
40075,2013,1659,0.177547089,0.011585366,4.5,5.25,6,0,2013.1,0.9344,0,0,0,0,10
40075,2014,1617,0.174283251,-0.025316456,4.5,5.25,6,0,2014.1,0.9278,0,0,0,0,11
40077,2010,1875,0.168312388,0.159554731,4.5,5.5,6,0,2010.1,1.114,0,0,0,0,7
40077,2011,1842,0.165721997,-0.0176,4.5,5.5,6,0,2011.1,1.1115,0,0,0,0,8
40077,2012,1859,0.169833729,0.009229099,4.5,5.25,6,0,2012.1,1.0946,0,0,0,0,9
40077,2013,1864,0.174270755,0.002689618,4.5,5.25,6,0,2013.1,1.0696,0,0,0,0,10
40077,2014,1880,0.176542398,0.008583691,4.5,5.25,6,0,2014.1,1.0649,0,0,0,0,11
40079,2010,5406,0.107100404,1.875531915,4.5,5.5,6,0,2010.1,5.0476,0,0,0,0,7
40079,2011,5610,0.111635126,0.037735849,4.5,5.5,6,0,2011.1,5.0253,0,0,0,0,8
40079,2012,5637,0.112778345,0.004812834,4.5,5.25,6,0,2012.1,4.9983,0,0,0,0,9
40079,2013,5787,0.115906906,0.026609899,4.5,5.25,6,0,2013.1,4.9928,0,0,0,0,10
40079,2014,5720,0.114578743,-0.011577674,4.5,5.25,6,0,2014.1,4.9922,0,0,0,0,11
40081,2010,5948,0.173304974,0.03986014,4.5,5.5,6,0,2010.1,3.4321,0,0,0,0,7
40081,2011,5908,0.172109418,-0.00672495,4.5,5.5,6,0,2011.1,3.4327,0,0,0,0,8
40081,2012,6066,0.177321757,0.026743399,4.5,5.25,6,0,2012.1,3.4209,0,0,0,0,9
40081,2013,6129,0.178625554,0.010385757,4.5,5.25,6,0,2013.1,3.4312,0,0,0,0,10
40081,2014,6013,0.173972167,-0.018926415,4.5,5.25,6,0,2014.1,3.4563,0,0,0,0,11
40083,2010,5470,0.130024484,-0.090304341,4.5,5.5,6,0,2010.1,4.2069,0,0,0,0,7
40083,2011,5558,0.128914042,0.016087751,4.5,5.5,6,0,2011.1,4.3114,0,0,0,0,8
40083,2012,5887,0.134797243,0.059193955,4.5,5.25,6,0,2012.1,4.3673,0,0,0,0,9
40083,2013,5933,0.13369237,0.007813827,4.5,5.25,6,0,2013.1,4.4378,0,0,0,0,10
40083,2014,5821,0.128615303,-0.018877465,4.5,5.25,6,0,2014.1,4.5259,0,0,0,0,11
40085,2010,1520,0.161187699,-0.738876482,4.5,5.5,6,0,2010.1,0.943,0,0,0,0,7
40085,2011,1512,0.161056668,-0.005263158,4.5,5.5,6,0,2011.1,0.9388,0,0,0,0,8
40085,2012,1561,0.163199164,0.032407407,4.5,5.25,6,0,2012.1,0.9565,0,0,0,0,9
40085,2013,1596,0.16443437,0.022421525,4.5,5.25,6,0,2013.1,0.9706,0,0,0,0,10
40085,2014,1604,0.164580341,0.005012531,4.5,5.25,6,0,2014.1,0.9746,0,0,0,0,11
40087,2010,6067,0.17470053,2.782418953,4.5,5.5,6,0,2010.1,3.4728,0,0,0,0,7
40087,2011,6313,0.179468956,0.040547223,4.5,5.5,6,0,2011.1,3.5176,0,0,0,0,8
40087,2012,6483,0.182030044,0.02692856,4.5,5.25,6,0,2012.1,3.5615,0,0,0,0,9
40087,2013,6725,0.184186021,0.037328397,4.5,5.25,6,0,2013.1,3.6512,0,0,0,0,10
40087,2014,6946,0.186319742,0.032862454,4.5,5.25,6,0,2014.1,3.728,0,0,0,0,11
40089,2010,4591,0.138374827,-0.339044054,4.5,5.5,6,0,2010.1,3.3178,0,0,0,0,7
40089,2011,4918,0.147909774,0.071226312,4.5,5.5,6,0,2011.1,3.325,0,0,0,0,8
40089,2012,4902,0.147472924,-0.003253355,4.5,5.25,6,0,2012.1,3.324,0,0,0,0,9
40089,2013,5004,0.150972997,0.020807834,4.5,5.25,6,0,2013.1,3.3145,0,0,0,0,10
40089,2014,4916,0.148474781,-0.017585931,4.5,5.25,6,0,2014.1,3.311,0,0,0,0,11
40091,2010,2734,0.134839219,-0.443856794,4.5,5.5,6,0,2010.1,2.0276,0,0,0,0,7
40091,2011,3006,0.148027774,0.09948793,4.5,5.5,6,0,2011.1,2.0307,0,0,0,0,8
40091,2012,2978,0.145119634,-0.009314704,4.5,5.25,6,0,2012.1,2.0521,0,0,0,0,9
40091,2013,2852,0.139359883,-0.042310275,4.5,5.25,6,0,2013.1,2.0465,0,0,0,0,10
40091,2014,2961,0.147335423,0.038218794,4.5,5.25,6,0,2014.1,2.0097,0,0,0,0,11
40093,2010,2393,0.318641811,-0.191827085,4.5,5.5,6,0,2010.1,0.751,0,0,0,0,7
40093,2011,2258,0.296247704,-0.056414542,4.5,5.5,6,0,2011.1,0.7622,0,0,0,0,8
40093,2012,2328,0.303559786,0.031000886,4.5,5.25,6,0,2012.1,0.7669,0,0,0,0,9
40093,2013,2430,0.316241541,0.043814433,4.5,5.25,6,0,2013.1,0.7684,0,0,0,0,10
40093,2014,2456,0.317353663,0.010699588,4.5,5.25,6,0,2014.1,0.7739,0,0,0,0,11
40095,2010,2114,0.133468022,-0.139250814,4.5,5.5,6,0,2010.1,1.5839,0,0,0,0,7
40095,2011,2075,0.130593492,-0.018448439,4.5,5.5,6,0,2011.1,1.5889,0,0,0,0,8
40095,2012,2267,0.142480045,0.09253012,4.5,5.25,6,0,2012.1,1.5911,0,0,0,0,9
40095,2013,2379,0.148901546,0.049404499,4.5,5.25,6,0,2013.1,1.5977,0,0,0,0,10
40095,2014,2275,0.141392169,-0.043715847,4.5,5.25,6,0,2014.1,1.609,0,0,0,0,11
40097,2010,5124,0.124103856,1.252307692,4.5,5.5,6,0,2010.1,4.1288,0,0,0,0,7
40097,2011,5306,0.128487021,0.035519126,4.5,5.5,6,0,2011.1,4.1296,0,0,0,0,8
40097,2012,5222,0.126981811,-0.015831135,4.5,5.25,6,0,2012.1,4.1124,0,0,0,0,9
40097,2013,5304,0.129656791,0.015702796,4.5,5.25,6,0,2013.1,4.0908,0,0,0,0,10
40097,2014,5272,0.129054368,-0.006033183,4.5,5.25,6,0,2014.1,4.0851,0,0,0,0,11
40099,2010,1983,0.146791028,-0.623861912,4.5,5.5,6,0,2010.1,1.3509,0,0,0,0,7
40099,2011,2013,0.147797357,0.015128593,4.5,5.5,6,0,2011.1,1.362,0,0,0,0,8
40099,2012,2060,0.151059617,0.023348236,4.5,5.25,6,0,2012.1,1.3637,0,0,0,0,9
40099,2013,2125,0.155109489,0.031553398,4.5,5.25,6,0,2013.1,1.37,0,0,0,0,10
40099,2014,2108,0.152797912,-0.008,4.5,5.25,6,0,2014.1,1.3796,0,0,0,0,11
40101,2010,7867,0.110643864,2.731973435,4.5,5.5,6,0,2010.1,7.1102,0,0,0,0,7
40101,2011,8229,0.116320819,0.046014999,4.5,5.5,6,0,2011.1,7.0744,0,0,0,0,8
40101,2012,8223,0.116587033,-0.000729129,4.5,5.25,6,0,2012.1,7.0531,0,0,0,0,9
40101,2013,8274,0.117831356,0.006202116,4.5,5.25,6,0,2013.1,7.0219,0,0,0,0,10
40101,2014,8130,0.116343966,-0.017403916,4.5,5.25,6,0,2014.1,6.9879,0,0,0,0,11
40103,2010,2156,0.186440678,-0.734809348,4.5,5.5,6,0,2010.1,1.1564,0,0,0,0,7
40103,2011,2156,0.186489058,0,4.5,5.5,6,0,2011.1,1.1561,0,0,0,0,8
40103,2012,2180,0.189318281,0.011131725,4.5,5.25,6,0,2012.1,1.1515,0,0,0,0,9
40103,2013,2222,0.19492938,0.019266055,4.5,5.25,6,0,2013.1,1.1399,0,0,0,0,10
40103,2014,2204,0.191269635,-0.00810081,4.5,5.25,6,0,2014.1,1.1523,0,0,0,0,11
40105,2010,1889,0.179682298,-0.14292196,4.5,5.5,6,0,2010.1,1.0513,0,0,0,0,7
40105,2011,1878,0.176736307,-0.005823187,4.5,5.5,6,0,2011.1,1.0626,0,0,0,0,8
40105,2012,1956,0.184580542,0.041533546,4.5,5.25,6,0,2012.1,1.0597,0,0,0,0,9
40105,2013,1954,0.185494589,-0.001022495,4.5,5.25,6,0,2013.1,1.0534,0,0,0,0,10
40105,2014,1957,0.186665395,0.001535312,4.5,5.25,6,0,2014.1,1.0484,0,0,0,0,11
40107,2010,2045,0.167307535,0.044966786,4.5,5.5,6,0,2010.1,1.2223,0,0,0,0,7
40107,2011,2088,0.169783705,0.021026895,4.5,5.5,6,0,2011.1,1.2298,0,0,0,0,8
40107,2012,2220,0.180605272,0.063218391,4.5,5.25,6,0,2012.1,1.2292,0,0,0,0,9
40107,2013,2148,0.174975562,-0.032432432,4.5,5.25,6,0,2013.1,1.2276,0,0,0,0,10
40107,2014,2175,0.178747535,0.012569832,4.5,5.25,6,0,2014.1,1.2168,0,0,0,0,11
40109,2010,107955,0.149709609,48.63448276,4.5,5.5,6,0,2010.1,72.1096,0,0,0,0,7
40109,2011,110727,0.151698485,0.025677366,4.5,5.5,6,0,2011.1,72.9915,0,0,0,0,8
40109,2012,117500,0.15824042,0.061168459,4.5,5.25,6,0,2012.1,74.2541,0,0,0,0,9
40109,2013,123011,0.162790698,0.046902128,4.5,5.25,6,0,2013.1,75.5639,0,0,0,0,10
40109,2014,125605,0.163891966,0.021087545,4.5,5.25,6,0,2014.1,76.6389,0,0,0,0,11
40111,2010,4562,0.113714542,-0.96367979,4.5,5.5,6,0,2010.1,4.0118,0,0,0,0,7
40111,2011,4581,0.115077371,0.00416484,4.5,5.5,6,0,2011.1,3.9808,0,0,0,0,8
40111,2012,4718,0.119120358,0.029906134,4.5,5.25,6,0,2012.1,3.9607,0,0,0,0,9
40111,2013,4689,0.118796078,-0.006146672,4.5,5.25,6,0,2013.1,3.9471,0,0,0,0,10
40111,2014,4664,0.119140675,-0.005331627,4.5,5.25,6,0,2014.1,3.9147,0,0,0,0,11
40113,2010,5295,0.111624083,0.135291595,4.5,5.5,6,0,2010.1,4.7436,0,0,0,0,7
40113,2011,5330,0.110493802,0.006610009,4.5,5.5,6,0,2011.1,4.8238,0,0,0,0,8
40113,2012,5369,0.111863489,0.007317073,4.5,5.25,6,0,2012.1,4.7996,0,0,0,0,9
40113,2013,5505,0.114816669,0.025330602,4.5,5.25,6,0,2013.1,4.7946,0,0,0,0,10
40113,2014,5424,0.112884763,-0.014713896,4.5,5.25,6,0,2014.1,4.8049,0,0,0,0,11
40115,2010,4381,0.137594221,-0.19229351,4.5,5.5,6,0,2010.1,3.184,0,0,0,0,7
40115,2011,3938,0.123432798,-0.101118466,4.5,5.5,6,0,2011.1,3.1904,0,0,0,0,8
40115,2012,3941,0.122296354,0.000761808,4.5,5.25,6,0,2012.1,3.2225,0,0,0,0,9
40115,2013,3868,0.120012411,-0.018523217,4.5,5.25,6,0,2013.1,3.223,0,0,0,0,10
40115,2014,3756,0.117239442,-0.028955533,4.5,5.25,6,0,2014.1,3.2037,0,0,0,0,11
40117,2010,2700,0.162719219,-0.28115016,4.5,5.5,6,0,2010.1,1.6593,0,0,0,0,7
40117,2011,2633,0.156884943,-0.024814815,4.5,5.5,6,0,2011.1,1.6783,0,0,0,0,8
40117,2012,2650,0.161025703,0.006456513,4.5,5.25,6,0,2012.1,1.6457,0,0,0,0,9
40117,2013,2616,0.158805318,-0.012830189,4.5,5.25,6,0,2013.1,1.6473,0,0,0,0,10
40117,2014,2664,0.16293578,0.018348624,4.5,5.25,6,0,2014.1,1.635,0,0,0,0,11
40119,2010,10257,0.132437248,2.850225225,4.5,5.5,6,0,2010.1,7.7448,0,0,0,0,7
40119,2011,10322,0.132389344,0.006337136,4.5,5.5,6,0,2011.1,7.7967,0,0,0,0,8
40119,2012,10753,0.137055967,0.041755474,4.5,5.25,6,0,2012.1,7.8457,0,0,0,0,9
40119,2013,10961,0.13806003,0.019343439,4.5,5.25,6,0,2013.1,7.9393,0,0,0,0,10
40119,2014,11123,0.138777293,0.014779673,4.5,5.25,6,0,2014.1,8.015,0,0,0,0,11
40121,2010,5747,0.125581802,-0.483322845,4.5,5.5,6,0,2010.1,4.5763,0,0,0,0,7
40121,2011,5699,0.124841183,-0.008352184,4.5,5.5,6,0,2011.1,4.565,0,0,0,0,8
40121,2012,5883,0.130411651,0.032286366,4.5,5.25,6,0,2012.1,4.5111,0,0,0,0,9
40121,2013,6064,0.135272597,0.030766616,4.5,5.25,6,0,2013.1,4.4828,0,0,0,0,10
40121,2014,6078,0.1363514,0.002308707,4.5,5.25,6,0,2014.1,4.4576,0,0,0,0,11
40123,2010,5957,0.158422424,-0.019907864,4.5,5.5,6,0,2010.1,3.7602,0,0,0,0,7
40123,2011,6053,0.160497428,0.016115494,4.5,5.5,6,0,2011.1,3.7714,0,0,0,0,8
40123,2012,6463,0.169904572,0.067735007,4.5,5.25,6,0,2012.1,3.8039,0,0,0,0,9
40123,2013,6384,0.16727368,-0.012223426,4.5,5.25,6,0,2013.1,3.8165,0,0,0,0,10
40123,2014,6398,0.167211144,0.002192982,4.5,5.25,6,0,2014.1,3.8263,0,0,0,0,11
40125,2010,9009,0.129346734,0.40809628,4.5,5.5,6,0,2010.1,6.965,0,0,0,0,7
40125,2011,8689,0.123884342,-0.035520036,4.5,5.5,6,0,2011.1,7.0138,0,0,0,0,8
40125,2012,9144,0.129373647,0.052365059,4.5,5.25,6,0,2012.1,7.0679,0,0,0,0,9
40125,2013,9321,0.13100676,0.019356955,4.5,5.25,6,0,2013.1,7.1149,0,0,0,0,10
40125,2014,9537,0.13281435,0.023173479,4.5,5.25,6,0,2014.1,7.1807,0,0,0,0,11
40127,2010,2003,0.173045356,-0.789975883,4.5,5.5,6,0,2010.1,1.1575,0,0,0,0,7
40127,2011,2090,0.183429875,0.043434848,4.5,5.5,6,0,2011.1,1.1394,0,0,0,0,8
40127,2012,2098,0.186870936,0.003827751,4.5,5.25,6,0,2012.1,1.1227,0,0,0,0,9
40127,2013,2138,0.190875815,0.019065777,4.5,5.25,6,0,2013.1,1.1201,0,0,0,0,10
40127,2014,2116,0.190493338,-0.010289991,4.5,5.25,6,0,2014.1,1.1108,0,0,0,0,11
40129,2010,1271,0.349079923,-0.399338374,4.5,5.5,6,0,2010.1,0.3641,0,0,0,0,7
40129,2011,1278,0.336138874,0.005507474,4.5,5.5,6,0,2011.1,0.3802,0,0,0,0,8
40129,2012,1362,0.360985953,0.0657277,4.5,5.25,6,0,2012.1,0.3773,0,0,0,0,9
40129,2013,1416,0.37850842,0.039647577,4.5,5.25,6,0,2013.1,0.3741,0,0,0,0,10
40129,2014,1338,0.356514788,-0.055084746,4.5,5.25,6,0,2014.1,0.3753,0,0,0,0,11
40131,2010,10186,0.117050861,6.612855007,4.5,5.5,6,0,2010.1,8.7022,0,0,0,0,7
40131,2011,10260,0.116949732,0.007264873,4.5,5.5,6,0,2011.1,8.773,0,0,0,0,8
40131,2012,10226,0.115673499,-0.00331384,4.5,5.25,6,0,2012.1,8.8404,0,0,0,0,9
40131,2013,10501,0.11782196,0.026892235,4.5,5.25,6,0,2013.1,8.9126,0,0,0,0,10
40131,2014,10758,0.119760879,0.02447386,4.5,5.25,6,0,2014.1,8.9829,0,0,0,0,11
40133,2010,3510,0.13790123,-0.673731177,4.5,5.5,6,0,2010.1,2.5453,0,0,0,0,7
40133,2011,3374,0.132391603,-0.038746439,4.5,5.5,6,0,2011.1,2.5485,0,0,0,0,8
